h3_id,h3_resolution,center_lat,center_lon,in_case_study_box,state_code,state_name,state_region,protected_overlap,indigenous_overlap,hard_exclusion,outside_state_boundary,dominant_lulc_class,water_surface_centroid,water_surface_share_proxy,nearest_ons_bus_km,nearest_ons_bus_id,nearest_ons_substation,nearest_ons_bus_voltage_kv,nearest_hv_ons_bus_km,nearest_hv_ons_bus_id,nearest_ons_line_km,nearest_ons_line_id,nearest_ons_line_voltage_kv,nearest_idc_km,nearest_idc_id,nearest_idc_name,nearby_renewable_mw,nearby_generation_asset_count,state_curtailed_mwh,source_flags,ndvi_s2_20260101_20260401,ndwi_s2_20260101_20260401,vv_s1_median,vh_s1_median,ndvi_s2_median,ndwi_s2_median
8880106e0dfffff,8,-3.47207539919032,-38.7982006954567,True,,,,False,False,True,True,0,0,0.0,8.47410365149724,ons_bus_95007,PORTO PECEM I,230.0,8.47410365149724,ons_bus_95007,8.47410365149724,ons_branch_00217,230.0,35.40097964985431,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7762.5,32,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06799204827134916,0.25297775441730347,-11.091276991771,-20.127888740090416,-0.06558411768902325,0.2459539612879587
8880106e11fffff,8,-3.452740815145891,-38.82473026734996,True,,,,False,False,True,True,0,0,0.0,10.674868299228317,ons_bus_95007,PORTO PECEM I,230.0,10.674868299228317,ons_bus_95007,10.674868299228317,ons_branch_00217,230.0,38.86362585767082,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7615.5,29,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.062103215661971446,0.24599533689877526,-11.091990164326896,-20.364998225508064,-0.0690998638297005,0.24860309618031914
8880106e13fffff,8,-3.4457699245679576,-38.83058603003071,True,,,,False,False,True,True,0,0,0.0,11.558071781012115,ons_bus_95007,PORTO PECEM I,230.0,11.558071781012115,ons_bus_95007,11.558071781012115,ons_branch_00217,230.0,39.87578477959092,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5599.5,28,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06176601642726031,0.23691613177828774,-11.100891071359872,-20.416683998416026,-0.06679932671966816,0.24303168029694797
8880106e15fffff,8,-3.4511635706036223,-38.815768175447424,True,,,,False,False,True,True,0,0,0.0,10.73708196148526,ons_bus_95007,PORTO PECEM I,230.0,10.73708196148526,ons_bus_95007,10.73708196148526,ons_branch_00217,230.0,38.43024660803613,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7615.5,29,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06515419664042653,0.2510292447175288,-11.035401968972288,-20.30676627136899,-0.067149924995038,0.24443433899229897
8880106e17fffff,8,-3.444192794003423,-38.82162390987135,True,,,,False,False,True,True,0,0,0.0,11.57124138715068,ons_bus_95007,PORTO PECEM I,230.0,11.57124138715068,ons_bus_95007,11.57124138715068,ons_branch_00217,230.0,39.44049214515365,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7525.5,28,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06453682385103872,0.2383025824596822,-10.924423271893556,-20.188504045092408,-0.06746696917204051,0.24353023819654637
8880106e19fffff,8,-3.461288925982692,-38.82783671702755,True,,,,False,False,True,True,0,0,0.0,9.801448352210002,ons_bus_95007,PORTO PECEM I,230.0,9.801448352210002,ons_bus_95007,9.801448352210002,ons_branch_00217,230.0,38.304914269970894,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5697.5,30,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06609039848236238,0.2519656738770345,-11.134214552117639,-20.312325267696945,-0.068839008020976,0.24727069009263236
8880106e1bfffff,8,-3.4543180044924733,-38.83369255425533,True,,,,False,False,True,True,0,0,0.0,10.708570160935889,ons_bus_95007,PORTO PECEM I,230.0,10.708570160935889,ons_bus_95007,10.708570160935889,ons_branch_00217,230.0,39.31835343099486,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5648.5,29,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06752262784426126,0.2503925614098319,-11.192167614216611,-20.417906329216294,-0.06888512712933699,0.24732910307270653
8880106e1dfffff,8,-3.459711622628009,-38.81887445828025,True,,,,False,False,True,True,0,0,0.0,9.817089183399776,ons_bus_95007,PORTO PECEM I,230.0,9.817089183399776,ons_bus_95007,9.817089183399776,ons_branch_00217,230.0,37.851594233754085,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7664.5,30,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06980868786493195,0.2564767790844293,-11.073809080888262,-20.306463482291775,-0.06747584083933718,0.24766419495103817
8880106e21fffff,8,-3.453401857201935,-38.78302738050747,True,,,,False,False,True,True,0,0,0.0,10.868706125162811,ons_bus_95007,PORTO PECEM I,230.0,10.868706125162811,ons_bus_95007,10.868706125162811,ons_branch_00217,230.0,36.265519497301696,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07843782522787741,0.2712416231456326,-10.991920155373817,-20.169564290682178,-0.059415937850668996,0.23546931828288567
8880106e23fffff,8,-3.446431507022945,-38.7888830740781,True,,,,False,False,True,True,0,0,0.0,11.471560435323475,ons_bus_95007,PORTO PECEM I,230.0,11.471560435323475,ons_bus_95007,11.471560435323475,ons_branch_00217,230.0,37.26544770150885,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06171050236912671,0.24794960659921808,-10.892761049015817,-20.056012095686853,-0.05876527210553965,0.22969764548847157
8880106e25fffff,8,-3.451824278453827,-38.77406610252866,True,,,,False,False,True,True,0,0,0.0,11.344396075200716,ons_bus_95007,PORTO PECEM I,230.0,11.344396075200716,ons_bus_95007,11.344396075200716,ons_branch_00217,230.0,35.92955493166208,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07226504830097735,0.26121131698180355,-10.891611837097907,-19.985397376611747,-0.056972875108289384,0.22819593104275618
8880106e27fffff,8,-3.4448540429181955,-38.77992176650793,True,,,,False,False,True,True,0,0,0.0,11.88018012729074,ons_bus_95007,PORTO PECEM I,230.0,11.88018012729074,ons_bus_95007,11.88018012729074,ons_branch_00217,230.0,36.92466068626194,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06830965279808089,0.25356874433260745,-10.962154078905758,-20.163902818064173,-0.056962820138572796,0.22613210628244884
8880106e29fffff,8,-3.461949761819134,-38.78613308692532,True,,,,False,False,True,True,0,0,0.0,9.857736174852151,ons_bus_95007,PORTO PECEM I,230.0,9.857736174852151,ons_bus_95007,9.857736174852151,ons_branch_00217,230.0,35.62304021761041,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7480.9,27,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06933662128489476,0.25141113527227943,-11.03109072105749,-20.160304980975717,-0.0616094584739673,0.23805125647911043
8880106e2bfffff,8,-3.454979381115462,-38.79198885550403,True,,,,False,False,True,True,0,0,0.0,10.46956156072102,ons_bus_95007,PORTO PECEM I,230.0,10.46956156072102,ons_bus_95007,10.46956156072102,ons_branch_00217,230.0,36.62644264496185,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06645037139609576,0.25523611636784327,-11.024095616973161,-20.238079006607467,-0.06220506993476817,0.23949900944898053
8880106e2dfffff,8,-3.460372123231876,-38.77717164142143,True,,,,False,False,True,True,0,0,0.0,10.330362679762429,ons_bus_95007,PORTO PECEM I,230.0,10.330362679762429,ons_bus_95007,10.330362679762429,ons_branch_00217,230.0,35.266423644094864,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7480.9,27,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.07622755184819828,0.27045193382137567,-10.94508036585023,-20.124003828368078,-0.05849884006010473,0.23392233467779755
8880106e31fffff,8,-3.441038368156644,-38.80370025542966,True,,,,False,False,True,True,0,0,0.0,11.860050199237126,ons_bus_95007,PORTO PECEM I,230.0,11.860050199237126,ons_bus_95007,11.860050199237126,ons_branch_00217,230.0,38.63498783912738,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.056650318960328384,0.24256836952311875,-10.915302607500408,-20.128937833384626,-0.061987464270939076,0.23488600013382194
8880106e33fffff,8,-3.434067736748568,-38.80955588653301,True,,,,False,False,True,True,0,0,0.0,12.620344604658811,ons_bus_95007,PORTO PECEM I,230.0,12.620344604658811,ons_bus_95007,12.620344604658811,ons_branch_00217,230.0,39.64004227734084,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.05778612950304526,0.232040369579551,-11.115915556910643,-20.520401881705258,-0.06398032857718232,0.2400473296805796
8880106e35fffff,8,-3.4394610731184114,-38.79473872201154,True,,,,False,False,True,True,0,0,0.0,12.1294312036597,ons_bus_95007,PORTO PECEM I,230.0,12.1294312036597,ons_bus_95007,12.1294312036597,ons_branch_00217,230.0,38.26614293515821,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.052312426244762796,0.22445927567967497,-10.97819315916857,-20.247133801908515,-0.0594796645216373,0.22916660772167255
8880106e37fffff,8,-3.4324905559118544,-38.80059432418601,True,,,,False,False,True,True,0,0,0.0,12.833860551584928,ons_bus_95007,PORTO PECEM I,230.0,12.833860551584928,ons_bus_95007,12.833860551584928,ons_branch_00217,230.0,39.26754648397006,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.052234464628932886,0.21547965265396182,-11.016571663521432,-20.315918127991985,-0.060300489069975545,0.2300884320281166
8880106e39fffff,8,-3.4495862709876923,-38.80680627897987,True,,,,False,False,True,True,0,0,0.0,10.893562242226013,ons_bus_95007,PORTO PECEM I,230.0,10.893562242226013,ons_bus_95007,10.893562242226013,ons_branch_00217,230.0,38.018944127247536,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7523.9,27,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06260015677145377,0.24970068554351996,-11.010603576315305,-20.3107386850059,-0.06444805700872377,0.24080179449553887
8880106e3bfffff,8,-3.442615608492317,-38.81266198486029,True,,,,False,False,True,True,0,0,0.0,11.672657130043405,ons_bus_95007,PORTO PECEM I,230.0,11.672657130043405,ons_bus_95007,11.672657130043405,ons_branch_00217,230.0,39.026663783887386,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06485613096992836,0.24905503858326383,-10.97316235827896,-20.321613908147324,-0.06593159728652574,0.24274307751172297
8880106e3dfffff,8,-3.448008916420122,-38.79784457837941,True,,,,False,False,True,True,0,0,0.0,11.140331976515528,ons_bus_95007,PORTO PECEM I,230.0,11.140331976515528,ons_bus_95007,11.140331976515528,ons_branch_00217,230.0,37.63044068797785,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,7431.9,26,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06222365648508748,0.25488983007664634,-10.97283426357671,-20.261149476203315,-0.06185698276891976,0.23664190643098126
8880106e41fffff,8,-3.489171774088321,-38.804412904782886,True,,,,False,False,True,True,0,0,0.0,6.498838152967817,ons_bus_95007,PORTO PECEM I,230.0,6.498838152967817,ons_bus_95007,6.498838152967817,ons_branch_00217,230.0,34.251814623530656,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,5494.5,32,0.0,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.06467270808970413,0.25027631272039047,-11.092793443403691,-20.109213399901897,-0.07201963145564749,0.2558811919711028
